Ticker,Rank,Decile,Momentum,Volatility,marketCap,sector
BWXT,41.0,1,0.12953819140705414,0.022332477182787486,12961342464, Industrials
PINS,42.0,1,0.1292189128542176,0.03181197670313863,23769872384, Communication
SNX,43.0,1,0.12905887699634988,0.02163982469689789,11223040000, Information Technology
TXN,44.0,1,0.12830183577788268,0.024792644792102088,187426848768, Information Technology
IQV,45.0,1,0.12705766121574258,0.02195183156481859,27361681408, Health Care
CCL,46.0,1,0.12704568691536622,0.03150815645566426,34324834304, Consumer Discretionary
IBM,47.0,1,0.12688178579077225,0.017632432141867924,271318859776, Information Technology
NEM,48.0,1,0.1227237719308909,0.023375382697691457,65878466560, Materials
META,49.0,1,0.12225470551832407,0.02347386048540979,1825630060544, Communication
FTI,50.0,1,0.12166931154388028,0.02603545134003623,14647896064, Energy
TKO,51.0,1,0.11887273263656217,0.01992442837203094,14400641024, Communication
AA,52.0,1,0.11804257726471823,0.03274729599971616,7748936704, Materials
EOG,53.0,1,0.115685710545254,0.018356938058428862,66111180800, Energy
PR,54.0,1,0.11508906585079859,0.027557191666596922,11134190592, Energy
ADI,55.0,1,0.11403137028706789,0.026401419323060508,117759655936, Information Technology
VAC,56.0,1,0.11387792181133372,0.030334205676392636,2533509632, Consumer Discretionary
TRGP,57.0,1,0.11340470140385106,0.02257190362611495,38145323008, Energy
DDOG,58.0,1,0.11231759562486454,0.025653720941902255,45282680832, Information Technology
EMR,59.0,1,0.11182776663817418,0.02024886092333777,74660618240, Industrials
NVT,60.0,1,0.111398083004562,0.028790414515275062,12039830528, Industrials
WCC,61.0,1,0.11131815522780819,0.028362008148197646,9082369024, Industrials
BEPC,62.0,1,0.10990131368883183,0.023201463638313224,5853724160, Utilities
NOV,63.0,1,0.10884478469528491,0.026367592845712967,4884593664, Energy
CSGP,64.0,1,0.10793913410725287,0.019892712977544576,34383790080, Real Estate
PWR,65.0,1,0.10774755933315316,0.026579941188709013,56237076480, Industrials
UBER,66.0,1,0.10646386281595,0.027603734884618928,194729754624, Industrials
CBRE,67.0,1,0.10454327344240166,0.01978109722470862,41165316096, Real Estate
LFUS,68.0,1,0.10445722434393745,0.025748305783679152,5597475840, Information Technology
BSY,69.0,1,0.10428343840455234,0.01777478921536984,15966942208, Information Technology
CHRD,70.0,1,0.10388887193467888,0.024642354741795977,5737939456, Energy
NCLH,71.0,1,0.10254954702900454,0.03318188901389201,8694863872, Consumer Discretionary
TPR,72.0,1,0.10251576088276737,0.02669977299018809,17907032064, Consumer Discretionary
DLTR,73.0,2,0.10170618311442436,0.03141974780755769,20752730112, Consumer Staples
RRX,74.0,2,0.10161868488085468,0.028998894985631345,9751332864, Industrials
ADM,75.0,2,0.10151227811711228,0.017192506960075602,25545525248, Consumer Staples
DKS,76.0,2,0.0994598450073434,0.028609865325505843,15679627264, Consumer Discretionary
PSN,77.0,2,0.09885879124215124,0.02464470935996811,7614843904, Industrials
CW,78.0,2,0.09750960354333649,0.021071776682408245,18195640320, Industrials
CAT,79.0,2,0.09726174818907385,0.01943828796213988,179603898368, Industrials
EA,80.0,2,0.0970232095331669,0.01787958321153612,39633129472, Communication
BC,81.0,2,0.0962070890822262,0.027085490022601338,3644772096, Consumer Discretionary
QCOM,82.0,2,0.09600722359122904,0.02684935644066619,173692616704, Information Technology
CR,83.0,2,0.09597440369202181,0.023107362838568922,10801600512, Industrials
OLED,84.0,2,0.09424335180090893,0.03273380688245981,7433081856, Information Technology
SBUX,85.0,2,0.09398451073813474,0.0261366469056481,104366972928, Consumer Discretionary
MTZ,86.0,2,0.09376009146858189,0.028757359282285625,13456872448, Industrials
CSCO,87.0,2,0.0937499357056506,0.014565054158139832,273041981440, Information Technology
CRUS,88.0,2,0.09272064548586667,0.026415004089478635,5513552384, Information Technology
RVTY,89.0,2,0.09256804817605824,0.021946617822615082,11644377088, Health Care
GWRE,90.0,2,0.09231694935497159,0.02391895884638602,19774926848, Information Technology
THO,91.0,2,0.09212951721410878,0.025711675959691246,4687415296, Consumer Discretionary
LECO,92.0,2,0.09189528840049843,0.020879224678500872,11800563712, Industrials
TOL,93.0,2,0.09189450197654381,0.02366971591847072,11175943168, Consumer Discretionary
AR,94.0,2,0.0918557692023656,0.02822668688285432,12697449472, Energy
SMG,95.0,2,0.09100070279839034,0.029228728262009843,3750320896, Materials
TECH,96.0,2,0.09090904075341855,0.025846072009422398,8277297664, Health Care
XPO,97.0,2,0.09083717975544925,0.03125025651893636,14628094976, Industrials
RARE,98.0,2,0.09080224106466273,0.026256932651264928,3509399040, Health Care
OVV,99.0,2,0.0893024554277917,0.028496790764732563,10062635008, Energy
MSGS,100.0,2,0.08863026955158415,0.013947193218394275,4964918272, Communication
INCY,101.0,2,0.08837996027930206,0.02202354021149538,13706691584, Health Care
AN,102.0,2,0.08800648430042046,0.020658935048421975,7541350912, Consumer Discretionary
SEB,103.0,2,0.08737184732542636,0.017602277207012185,2826828544, Consumer Staples
CACI,104.0,2,0.08731307270370903,0.02118983018966871,10233532416, Industrials
ETN,105.0,2,0.08725796807072306,0.024079266118269327,136227184640, Industrials
LLYVK,106.0,2,0.08594934249153541,0.021013250275533867,7278813184, Communication
APPF,107.0,2,0.08580762075250248,0.026150194269111682,8260997632, Information Technology
FWONK,108.0,2,0.08551750737805852,0.017139253320802055,25854547968, Communication
INGM,109.0,2,0.08520654153807694,0.0271904344439532,4875215872, Information Technology
APA,110.0,2,0.08465611491366087,0.032969524013905536,6657590272, Energy
TXT,111.0,2,0.08443384780129737,0.017931397274640385,14490060800, Industrials
HAS,112.0,2,0.08394541374569653,0.02284968877238644,10132726784, Consumer Discretionary
CMG,113.0,2,0.08366610370430849,0.02147389493476524,73121226752, Consumer Discretionary
ARW,114.0,2,0.08362900621365799,0.019255983997957585,6654396416, Information Technology
GFS,115.0,2,0.08296092972059466,0.03207766108328501,21514014720, Information Technology
EME,116.0,2,0.08292715232816028,0.026820323612647898,22870890496, Industrials
GTES,117.0,2,0.0827423182772431,0.025234395474849566,5902956032, Industrials
OGN,118.0,2,0.0824294200863871,0.033057043895017534,2594360832, Health Care
NFLX,119.0,2,0.08237043900943486,0.020364907946828104,556080889856, Communication
LLYVA,120.0,2,0.08196492262205712,0.021330588437674148,7257496064, Communication
CNM,121.0,2,0.08191931675370312,0.026076328588734276,11689631744, Industrials
SWKS,122.0,2,0.08141391925198116,0.03221206449435328,11207129088, Information Technology
DVN,123.0,2,0.08092080992029738,0.02553949562160484,20855406592, Energy
TKR,124.0,2,0.08088773672539329,0.022189292125653192,5179360768, Industrials
MSFT,125.0,2,0.08056744294824902,0.016041843837791055,3697317249024, Information Technology
APH,126.0,2,0.08030322075163188,0.023753975401238667,117307015168, Information Technology
R,127.0,2,0.07938552496538165,0.020608505817873823,6565332480, Industrials
DIS,128.0,2,0.07906895628036903,0.01913227145578017,218354712576, Communication
APG,129.0,2,0.07799450068904856,0.021006508161092056,13927820288, Industrials
ESI,130.0,2,0.07793426792822711,0.022728946304336563,5567891456, Materials
LLY,131.0,2,0.0778803713557481,0.02446666331645098,713807822848, Health Care
RRC,132.0,2,0.07786483219204654,0.02319247929390077,9776425984, Energy
FWONA,133.0,2,0.07728095036694604,0.017610069343937967,26003226624, Communication
BLDR,134.0,2,0.07708026586399308,0.027659197479932552,12817529856, Industrials
DHI,135.0,2,0.07699478362917755,0.021536443146294045,39058063360, Consumer Discretionary
ATI,136.0,2,0.0758412978630989,0.029168769452141287,12086706176, Industrials
HEI-A,137.0,2,0.07572931176933761,0.018474875896939864,39099482112, Industrials
NVST,138.0,2,0.0755336139129752,0.027135115957350492,3330419712, Health Care
HXL,139.0,2,0.07525051216043854,0.020325941797763706,4572990464, Industrials
HII,140.0,2,0.07518158547480369,0.027913228655211193,9410713600, Industrials
XOM,141.0,2,0.07517101253771252,0.01510310352845146,474017300480, Energy
RS,142.0,2,0.0745508709317626,0.017687523868758357,16546845696, Materials
KRC,143.0,2,0.07453408864337407,0.021841373193995088,4132312320, Real Estate
LYV,144.0,2,0.07296446044682581,0.018632267801330243,34116837376, Communication
BIO,145.0,3,0.07288595196207881,0.02553654565250466,6591804416, Health Care
DV,146.0,3,0.07278020499694815,0.03255174629457765,2395294208, Communication
RPRX,147.0,3,0.07268854355257592,0.015394177413644607,19830204416, Health Care
HR,148.0,3,0.07241380625757676,0.014481025077865615,5521633792, Real Estate
CAH,149.0,3,0.0723258093263961,0.013922041141417162,39527297024, Health Care
CUZ,150.0,3,0.07231922724316298,0.016726147711753757,5054903296, Real Estate
HEI,151.0,3,0.0722199408388402,0.01857659408465705,38904438784, Industrials
TNL,152.0,3,0.07185140636697773,0.02262495434912198,3419075072, Consumer Discretionary
CRWD,153.0,3,0.07181196608642892,0.03194518876048963,125925072896, Information Technology
WLK,154.0,3,0.07137828779326938,0.02286343468378222,9758911488, Materials
AES,155.0,3,0.07135780536575531,0.02915669608359341,7695887872, Utilities
TSCO,156.0,3,0.07107434955078795,0.018378766426090806,27485724672, Consumer Discretionary
HPE,157.0,3,0.07085591345245112,0.029163113552231237,24105482240, Information Technology
VVV,158.0,3,0.07082974131632525,0.019778321054584134,4708228608, Consumer Discretionary
KD,159.0,3,0.07044057211858945,0.02766678400498251,9671126016, Information Technology
AZEK,160.0,3,0.06948096461376974,0.02494358733558825,7617069568, Industrials
CWEN-A,161.0,3,0.06857764045999093,0.019399126459696135,6367281664, Utilities
STLD,162.0,3,0.06849760563971397,0.024593766220897983,19521701888, Materials
SNPS,163.0,3,0.06836501674559803,0.026028736924844382,76913303552, Information Technology
PHM,164.0,3,0.06768159578354549,0.021558184058181502,20932597760, Consumer Discretionary
BALL,165.0,3,0.06762833529630408,0.016021148941058758,15810051072, Materials
MGM,166.0,3,0.0676145757595572,0.028092156920823112,9195914240, Consumer Discretionary
CTRA,167.0,3,0.06746200464934882,0.01880295309368915,19806623744, Energy
RNG,168.0,3,0.06710373122405433,0.02720923551487434,2502798336, Information Technology
A,169.0,3,0.06701215263315685,0.018642891133663738,33923041280, Health Care
MKC,170.0,3,0.06654745104489557,0.014033369319595595,20799543296, Consumer Staples
NTRA,171.0,3,0.06618907452099454,0.030413579055799892,22963109888, Health Care
COP,172.0,3,0.06490920930955979,0.02086173180278295,114740445184, Energy
QGEN,173.0,3,0.0644803850773239,0.016140213480697392,10403350528, Health Care
AVTR,174.0,3,0.06429124194547797,0.027226228455347463,9362848768, Health Care
OXY,175.0,3,0.0642691829550397,0.021469103382459515,42475180032, Energy
CVS,176.0,3,0.06402246120404098,0.023857760088415808,86198460416, Health Care
ZBRA,177.0,3,0.06401635439780362,0.025371274647003037,15679397888, Information Technology
HES,178.0,3,0.06372809143778557,0.018046530073401616,43335053312, Energy
FMC,179.0,3,0.06336290946273437,0.03285671427635887,5387325440, Materials
CPNG,180.0,3,0.06274510790561694,0.022822744323834177,54123331584, Consumer Discretionary
REGN,181.0,3,0.06265807558372782,0.02390484222555995,56249765888, Health Care
HAL,182.0,3,0.06243936136434547,0.02525536807552301,17744517120, Energy
VLO,183.0,3,0.062029928853841065,0.023633583676621803,42899828736, Energy
NEU,184.0,3,0.06163808958229544,0.01598613803049606,6423580160, Materials
LNW,185.0,3,0.061362612192181754,0.02959096452383054,8070813184, Consumer Discretionary
GEHC,186.0,3,0.06124184347541295,0.021388028099046188,34277271552, Health Care
DHR,187.0,3,0.06087421373843882,0.018854470387390108,144178888704, Health Care
CZR,188.0,3,0.060639922582079064,0.030748350735573547,5929167872, Consumer Discretionary
AVT,189.0,3,0.06045101137482378,0.019659212749567667,4418440704, Information Technology
CCK,190.0,3,0.060406060388245475,0.015867104022290385,12157144064, Materials
CCCS,191.0,3,0.060364544734006875,0.017719101588260913,6135848448, Information Technology
LVS,192.0,3,0.059766741826830394,0.023694944232518972,30823110656, Consumer Discretionary
RBC,193.0,3,0.05963869028732427,0.018005774038157868,12202775552, Industrials
LYB,194.0,3,0.059506506093203404,0.02015193187582011,18769760256, Materials
AMZN,195.0,3,0.05907029381412787,0.021856049798999116,2305032716288, Consumer Discretionary
PSX,196.0,3,0.058953072031284526,0.022601596336666092,48961703936, Energy
CWEN,197.0,3,0.05861795578915374,0.01927051496069679,6370335232, Utilities
CDNS,198.0,3,0.057895268377573084,0.026761280570559206,82920120320, Information Technology
TTWO,199.0,3,0.05767192470460536,0.019126522942527424,43770347520, Communication
ARE,200.0,3,0.057273066009966955,0.018713693606540745,12837513216, Real Estate
DTM,201.0,3,0.05713245844824355,0.018812775748879754,11161803776, Energy
FND,202.0,3,0.05705113960950792,0.02798666932798734,8154382336, Consumer Discretionary
CVX,203.0,3,0.056620377951395406,0.015792373117719232,250203308032, Energy
NTAP,204.0,3,0.0563734987035569,0.02392901810397644,20988338176, Information Technology
PAG,205.0,3,0.05560972889578708,0.017854844707010105,11467644928, Consumer Discretionary
ROIV,206.0,3,0.05550506124255339,0.019780221807841045,7885750272, Health Care
EQT,207.0,3,0.05477961906861473,0.023635603702100265,34810101760, Energy
CGNX,208.0,3,0.05438775793995143,0.02800844352459061,5304534016, Information Technology
HIW,209.0,3,0.05387200111178525,0.016310649047709208,3441810432, Real Estate
CHDN,210.0,3,0.05373412787079235,0.018913834977648914,7266548736, Consumer Discretionary
WMS,211.0,3,0.053292112214823106,0.024705865536265498,8992346112, Industrials
BG,212.0,3,0.05310302552591328,0.018018795048449655,11061531648, Consumer Staples
TRMB,213.0,3,0.05275715326691066,0.02177424990894589,17901182976, Information Technology
CTVA,214.0,3,0.0519608936037097,0.01626484980694475,50685231104, Materials
FICO,215.0,3,0.05188030620959916,0.025071758539667047,44200632320, Information Technology
H,216.0,3,0.05173068161934791,0.022801244503442807,13255062528, Consumer Discretionary
PANW,217.0,4,0.051553883501420206,0.02263361064746098,134920306688, Information Technology
LDOS,218.0,4,0.051027447885896304,0.01930644383541135,20038973440, Industrials
LINE,219.0,4,0.05059732763872016,0.022301876129825288,11256497152, Real Estate
KEYS,220.0,4,0.05030571505998038,0.023107094798195265,28387657728, Information Technology
PLNT,221.0,4,0.04930467377754222,0.01956089867492583,9084425216, Consumer Discretionary
SARO,222.0,4,0.04909650657358955,0.025217244239741227,10291396608, Industrials
LEA,223.0,4,0.049080366108593454,0.02139274337677347,5027172864, Consumer Discretionary
ITT,224.0,4,0.04907817766230016,0.019813794774734002,12399971328, Industrials
AKAM,225.0,4,0.04833396752528585,0.026168395855797954,11329945600, Information Technology
VMI,226.0,4,0.04823291386537587,0.023758557833467534,6691270144, Industrials
WMB,227.0,4,0.04772120699619453,0.016678386847572023,76764897280, Energy
URI,228.0,4,0.04755922274652513,0.024218563101030967,48233807872, Industrials
HOLX,229.0,4,0.047289730223521564,0.017905314778214335,14509437952, Health Care
CI,230.0,4,0.04721312510525699,0.017543444502961605,88157192192, Health Care
FANG,231.0,4,0.04697132606528864,0.025003396061787777,41157705728, Energy
AGCO,232.0,4,0.04684625618116822,0.024946222860208863,7650368000, Industrials
BBY,233.0,4,0.04676913094042545,0.027060494921812058,14462476288, Consumer Discretionary
RMD,234.0,4,0.04665222632526733,0.01961407548881512,37567303680, Health Care
SWK,235.0,4,0.04643013438931254,0.02771198092230623,10457050112, Industrials
GD,236.0,4,0.04632132165039726,0.01420091158842962,78207918080, Industrials
NWSA,237.0,4,0.04603403523178229,0.014663237231845136,17522745344, Communication
SCI,238.0,4,0.045970960044577236,0.015405208135659283,11568011264, Consumer Discretionary
RTX,239.0,4,0.0453546500233164,0.01669093405913981,190599970816, Industrials
HSIC,240.0,4,0.04514936074523246,0.017924243990416016,9144116224, Health Care
ALNY,241.0,4,0.044950100312410424,0.027832439158041188,41495982080, Health Care
KR,242.0,4,0.04470167481024068,0.016135371256499546,47116079104, Consumer Staples
VNT,243.0,4,0.04408389855121975,0.02069343457416824,5516669952, Information Technology
MSM,244.0,4,0.043965515135422795,0.019097627350712153,4723528192, Industrials
WEN,245.0,4,0.04351694105978976,0.01945718350554036,2256293632, Consumer Discretionary
DDS,246.0,4,0.04345745783065036,0.028122777676451816,6461842944, Consumer Discretionary
SNDR,247.0,4,0.04289547758685086,0.018843264575703473,4217040128, Industrials
GLW,248.0,4,0.042548913165136426,0.021246204625693186,44279549952, Information Technology
MPC,249.0,4,0.0421799088440693,0.022682166265169553,51464495104, Energy
AMED,250.0,4,0.04209630166173528,0.008041308952687865,3217305344, Health Care
OLN,251.0,4,0.04173103927408728,0.031007085079260796,2328049920, Materials
HWM,252.0,4,0.04096772463871856,0.023965232011584438,71389749248, Industrials
PII,253.0,4,0.04072621934735143,0.0310185042075122,2254655744, Consumer Discretionary
NCNO,254.0,4,0.04068447274572784,0.026433452361242168,3173332736, Information Technology
PH,255.0,4,0.040634886820511085,0.02159721029941019,88385323008, Industrials
LAD,256.0,4,0.04057929760170609,0.02385629015262726,8584110592, Consumer Discretionary
IR,257.0,4,0.04042139976027781,0.019972776958120053,34270148608, Industrials
MEDP,258.0,4,0.04035264205756994,0.027864323739398292,8817922048, Health Care
HUBB,259.0,4,0.04024853363572567,0.02134804238883282,21629779968, Industrials
BYD,260.0,4,0.03990286797177167,0.017935121222449064,6330719232, Consumer Discretionary
WSC,261.0,4,0.03972287206552361,0.031368164502143886,5097800704, Industrials
FLS,262.0,4,0.039471072464955625,0.024296672282600663,6784347648, Industrials
VRSN,263.0,4,0.03941714752544634,0.013968789665474438,26593417216, Information Technology
HSY,264.0,4,0.03926814028703873,0.017077935206436863,33834868736, Consumer Staples
NKE,265.0,4,0.039043069321080814,0.026210307957777536,92308414464, Consumer Discretionary
IPGP,266.0,4,0.03893743010082762,0.028627119312542672,2928088576, Information Technology
MDT,267.0,4,0.03856347094224133,0.013487183325744695,110418993152, Health Care
FOX,268.0,4,0.03838505075641474,0.01672820188337681,24477196288, Communication
TGT,269.0,4,0.038187387047266874,0.02541839708041951,44346122240, Consumer Staples
ANSS,270.0,4,0.03802668004881782,0.016103158233263713,30190387200, Information Technology
SUI,271.0,4,0.03799418623336859,0.016176544090773903,17034628096, Real Estate
MSA,272.0,4,0.037982465454015735,0.01454087066635644,6648986112, Industrials
NWS,273.0,4,0.03789724381137671,0.014951304675659943,17563805696, Communication
TRU,274.0,4,0.037720465497325106,0.02629846633908846,17336586240, Industrials
ALGN,275.0,4,0.03758153509453965,0.025512697920492197,13608296448, Health Care
VTRS,276.0,4,0.037542653599339504,0.02288404545964945,10703961088, Health Care
SITE,277.0,4,0.03749683224345102,0.024304235367571318,5430463488, Industrials
DD,278.0,4,0.03712568284791118,0.020585053923071774,28993611776, Materials
KEX,279.0,4,0.03678596996815431,0.02036094479223416,6435230720, Industrials
CXT,280.0,4,0.03674689793461283,0.02155521103014721,3188391168, Information Technology
ABNB,281.0,4,0.03658915674963659,0.0262714722037848,82533720064, Consumer Discretionary
HLT,282.0,4,0.03642725689919102,0.016082997089561277,61205368832, Consumer Discretionary
MRK,283.0,4,0.03616964435065051,0.017636810367076452,197944508416, Health Care
EPR,284.0,4,0.03573355589045368,0.014014582183041576,4387631104, Real Estate
DVA,285.0,4,0.03544695454110247,0.01950648224060137,10663158784, Health Care
LEN,286.0,4,0.03516210089701488,0.020691515684754525,28786032640, Consumer Discretionary
PNR,287.0,4,0.03488605640074893,0.019317322195423394,16887052288, Industrials
UNP,288.0,4,0.034873209419063134,0.01484604917715549,137055010816, Industrials
ARMK,289.0,5,0.03456793891059018,0.018514111558264917,10980775936, Consumer Discretionary
KMX,290.0,5,0.03428481408410389,0.02421641083705306,10039302144, Consumer Discretionary
BKR,291.0,5,0.0342780157602085,0.022236726542792486,37965541376, Energy
GEN,292.0,5,0.03405903217324835,0.01704982673076241,18265774080, Information Technology
NSC,293.0,5,0.03395111506727644,0.018373884904204114,57603194880, Industrials
ROK,294.0,5,0.03378229781172859,0.022891832982203274,36769083392, Industrials
PLTK,295.0,5,0.033411593425823005,0.028837190513596192,1797289344, Communication
JNPR,296.0,5,0.033324068101801885,0.009041892681256826,12338733056, Information Technology
PEG,297.0,5,0.032795202277919655,0.014177290355844854,41431805952, Utilities
MTD,298.0,5,0.03270392414129697,0.021532371117998363,24800323584, Health Care
NNN,299.0,5,0.032567065733100975,0.0125697475636046,8104447488, Real Estate
SLB,300.0,5,0.03222521873439588,0.022430319028553667,45702979584, Energy
LH,301.0,5,0.032172589976108945,0.015266767113657256,21509226496, Health Care
PFE,302.0,5,0.031928480515446944,0.015005374087277482,137813360640, Health Care
JBHT,303.0,5,0.03190487922973939,0.021335842059033956,14212601856, Industrials
AWI,304.0,5,0.03180618642253119,0.016443148474870772,6973475840, Industrials
TTEK,305.0,5,0.03176876513964855,0.02098563802289114,9499283456, Industrials
TWLO,306.0,5,0.031690768510162615,0.03174511423794932,18539204608, Information Technology
FOXA,307.0,5,0.03167094506662216,0.016749244439121774,24384925696, Communication
Z,308.0,5,0.03144092670483589,0.030833386386516542,16628720640, Real Estate
UPS,309.0,5,0.031371719600903125,0.020097703219006263,85187878912, Industrials
CNH,310.0,5,0.03117501059256944,0.023907807080267882,16117646336, Industrials
CSX,311.0,5,0.03102246082629545,0.016215743411420767,61184372736, Industrials
EVRG,312.0,5,0.03086877442129876,0.01040560412697255,15752030208, Utilities
ENOV,313.0,5,0.030670898015102033,0.026082465913257274,1842791168, Health Care
KMI,314.0,5,0.03031378196747503,0.01615392557750517,64215822336, Energy
ASH,315.0,5,0.03029691074232188,0.023003661778242732,2330876416, Materials
JCI,316.0,5,0.03028509037825522,0.01986936204022653,68726431744, Industrials
IRM,317.0,5,0.03024845807126919,0.020883106902368814,29772890112, Real Estate
LEN-B,318.0,5,0.030108542255471882,0.020801230955795644,28861333504, Consumer Discretionary
NBIX,319.0,5,0.029995143408372282,0.025844544523461653,12539956224, Health Care
DOV,320.0,5,0.029760862369242247,0.017447953430019477,25095516160, Industrials
ADSK,321.0,5,0.029751444359936707,0.017035725804869607,65238245376, Information Technology
HUM,322.0,5,0.029039543910595933,0.02760412712381567,28954249216, Health Care
VICI,323.0,5,0.028921916495350697,0.012308444029263595,34015494144, Real Estate
MANH,324.0,5,0.02881662504811322,0.02912791159028225,11792067584, Information Technology
IDXX,325.0,5,0.028089536303530283,0.020105461568303982,42445074432, Health Care
MAT,326.0,5,0.02798303930054491,0.02733763666416844,6287115776, Consumer Discretionary
XYL,327.0,5,0.02745159520263374,0.015979665361609614,31513956352, Industrials
MHK,328.0,5,0.02723385197442907,0.026761713494560333,6461927424, Consumer Discretionary
PPG,329.0,5,0.026895267558314284,0.017633341451372762,25825216512, Materials
REXR,330.0,5,0.02639036453414212,0.018960391506704307,8875574272, Real Estate
IAC,331.0,5,0.026140224286383296,0.02352057395307521,2946162432, Communication
MASI,332.0,5,0.025907733623798057,0.027644969075530018,9038866432, Health Care
IPG,333.0,5,0.025814669150067582,0.018027282544462876,8962376704, Communication
J,334.0,5,0.025811515661642526,0.01545606609440461,15567411200, Industrials
INTU,335.0,5,0.02573428988861104,0.02058035244326509,215586979840, Information Technology
OC,336.0,5,0.02448674023161246,0.02283250483273366,11671753728, Industrials
SGI,337.0,5,0.024439041299581632,0.021840638941186506,13902189568, Consumer Discretionary
TMO,338.0,5,0.024147538969538695,0.017478827621288977,155572830208, Health Care
F,339.0,5,0.024084778154500608,0.023779152670038266,42270724096, Consumer Discretionary
NOC,340.0,5,0.023214385452465125,0.01644380949549172,71051493376, Industrials
WYNN,341.0,5,0.023194151235765625,0.025769021065399786,9685882880, Consumer Discretionary
NVR,342.0,5,0.02311851881078053,0.016695911970991236,21286768640, Consumer Discretionary
ZG,343.0,5,0.022820041983001582,0.031579246553488226,16608131072, Real Estate
OTIS,344.0,5,0.022758240206309788,0.013893269792811308,38488899584, Industrials
S,345.0,5,0.022714344387651186,0.03029771726087168,5988054528, Information Technology
PARA,346.0,5,0.022481531594458426,0.01933202977962194,8744292352, Communication
THC,347.0,5,0.02245655738690555,0.027458460058617476,16028235776, Health Care
FBIN,348.0,5,0.022023745278744622,0.024990724015044676,6194643968, Industrials
MAR,349.0,5,0.021945983548522507,0.018113463262022317,73847840768, Consumer Discretionary
EXE,350.0,5,0.021872048356158746,0.017494650683760257,28240967680, Energy
CRM,351.0,5,0.021853684404881557,0.02063071438581186,258827436032, Information Technology
NFG,352.0,5,0.021807552730771285,0.012988212354446914,7620287488, Utilities
YUM,353.0,5,0.0216062286897456,0.013957269901393123,40874754048, Consumer Discretionary
LNG,354.0,5,0.02151985622395225,0.018822970813451186,53691928576, Energy
ACM,355.0,5,0.021483847456834848,0.015983153793084483,14845495296, Industrials
DGX,356.0,5,0.021460720545140255,0.013994233947712325,19766093824, Health Care
