Ticker,Rank,Decile,Momentum,Volatility,marketCap,sector
QCOM,339.0,5,0.008506654880125142,0.02685672983878472,175603138560.0, Information Technology
CHTR,340.0,5,0.008364845994642822,0.025368628070124865,55225970688.0, Communication
INFA,341.0,5,0.008291826228525867,0.02737169112684762,7376772608.0, Information Technology
MAS,342.0,5,0.00822499625283557,0.01930927262955607,13574117376.0, Industrials
GDDY,343.0,5,0.00820328342489729,0.019812837634441766,25539549184.0, Information Technology
IDXX,344.0,5,0.00817960543988061,0.02010890035331735,42737000448.0, Health Care
G,345.0,5,0.008144059210682286,0.021587484694167495,7697953792.0, Industrials
OMC,346.0,5,0.00793643478909467,0.018134969978793908,14055005184.0, Communication
SOLV,347.0,5,0.007874533278547702,0.02098011501694901,12974243840.0, Health Care
BAH,348.0,5,0.007639557208167558,0.023949149106742534,12765555712.0, Industrials
CMI,349.0,5,0.0075753588921425585,0.019658717140025574,45135425536.0, Industrials
CDNS,350.0,5,0.007552319777025973,0.02679012511434005,84643012608.0, Information Technology
COO,351.0,5,0.007265793024894718,0.020561044199201763,14243232768.0, Health Care
ATR,352.0,5,0.007256203906052194,0.014099945903286597,10264705024.0, Materials
VEEV,353.0,5,0.007230295120421504,0.022527582163644432,46525681664.0, Health Care
REGN,354.0,5,0.007166928640778281,0.023908168106542175,56712933376.0, Health Care
VICI,355.0,5,0.007048083621709056,0.012261749696037293,34205702144.0, Real Estate
FTV,356.0,5,0.00676622090527168,0.01709443822769023,24284567552.0, Industrials
HON,357.0,5,0.006016370679013727,0.015409789160925922,146270208000.0, Industrials
SSNC,358.0,5,0.0060074003258387965,0.015832880745788654,20250949632.0, Industrials
PEN,359.0,5,0.005761668307157075,0.02460031603192617,9863099392.0, Health Care
EXPD,360.0,5,0.005672905528814054,0.016238945817402303,15787365376.0, Industrials
ACM,361.0,6,0.005529320982509356,0.015928606000118823,14916937728.0, Industrials
SNDR,362.0,6,0.0053377569517005785,0.018795936244466807,4305515520.0, Industrials
WMS,363.0,6,0.005277278568020849,0.024642803259702774,9016415232.0, Industrials
WELL,364.0,6,0.005266296046817498,0.013643240405722241,99779993600.0, Real Estate
AZEK,365.0,6,0.00517079910261975,0.02452635487545364,7825657856.0, Industrials
CMCSA,366.0,6,0.005103495969367433,0.017644219502365253,132284997632.0, Communication
VLO,367.0,6,0.005093578095739737,0.023633431230414455,41872515072.0, Energy
AMCR,368.0,6,0.005054164367630287,0.014523767445821806,21275090944.0, Materials
OTIS,369.0,6,0.00484787246516416,0.013870331024032225,38445486080.0, Industrials
EIX,370.0,6,0.0047647743409990895,0.020582391318870255,19449819136.0, Utilities
ZM,371.0,6,0.004650471049302496,0.020745748946732485,23550334976.0, Information Technology
SO,372.0,6,0.004538544062286043,0.01182592589539389,99754221568.0, Utilities
AME,373.0,6,0.004508502405004666,0.015463943927759247,41680588800.0, Industrials
MTD,374.0,6,0.00438481680771452,0.02150181319577183,24802609152.0, Health Care
MHK,375.0,6,0.004199698916716343,0.02654043582333664,6578223616.0, Consumer Discretionary
IRM,376.0,6,0.0040514183226865175,0.02089039396094884,30121039872.0, Real Estate
TECH,377.0,6,0.003881249130163189,0.0258495326834497,8098583552.0, Health Care
HPQ,378.0,6,0.0038399076084632,0.02319377459121685,23326844928.0, Information Technology
SKX,379.0,6,0.0038277170789349224,0.02974430423233171,9416012800.0, Consumer Discretionary
CNP,380.0,6,0.0037077265064255904,0.012838635096709574,23818045440.0, Utilities
HST,381.0,6,0.003505437007439216,0.01900271188298665,11074014208.0, Real Estate
S,382.0,6,0.0033557816614819824,0.03029874376275167,5971430400.0, Information Technology
NYT,383.0,6,0.0033279613740457847,0.01563944515435845,9098189824.0, Communication
A,384.0,6,0.003195671026112734,0.018642243408887677,33894635520.0, Health Care
FYBR,385.0,6,0.002898138105519976,0.026862306391638283,9092724736.0, Communication
EPR,386.0,6,0.002783574263854005,0.014015391907259155,4383447040.0, Real Estate
APD,387.0,6,0.0027534551774146543,0.01742289137563403,63215849472.0, Materials
DOC,388.0,6,0.002741965580383532,0.014364994997711702,12116126720.0, Real Estate
BR,389.0,6,0.002626881032408601,0.013286484844087494,28221073408.0, Industrials
KIM,390.0,6,0.0026165701226454896,0.014991424224732196,14250388480.0, Real Estate
UPS,391.0,6,0.0024276927370914247,0.02001342887098525,85721366528.0, Industrials
MPC,392.0,6,0.0023626302316837045,0.022691795217142065,50833166336.0, Energy
WH,393.0,6,0.0023343751766389254,0.02033295316386253,6285314048.0, Consumer Discretionary
CASY,394.0,6,0.0023077643548612414,0.018715235003556784,18893897728.0, Consumer Staples
IPGP,395.0,6,0.002273042583186058,0.02863035152907703,2907034112.0, Information Technology
APPF,396.0,6,0.002246473866786891,0.026096338062459472,8111478784.0, Information Technology
DNB,397.0,6,0.0022074506802507443,0.020093082571321315,4057876224.0, Industrials
LBTYK,398.0,6,0.0019723376146161264,0.03258886863359434,3462579968.0, Communication
NVR,399.0,6,0.0018520963222299347,0.016671390463859962,21636341760.0, Consumer Discretionary
NCNO,400.0,6,0.0018202091612311566,0.026435854841777805,3191303424.0, Information Technology
D,401.0,6,0.0016991812012592256,0.014952944062642758,47743504384.0, Utilities
VTRS,402.0,6,0.0016500978434161873,0.022864118150116092,10686355456.0, Health Care
USFD,403.0,6,0.0011087800732088038,0.015475047039219276,17761896448.0, Consumer Staples
MASI,404.0,6,0.0010281732956973766,0.02759602485757651,8995219456.0, Health Care
HOLX,405.0,6,0.0008417835329548318,0.017892179849655715,14513893376.0, Health Care
UTHR,406.0,6,0.0006290370677530799,0.021885017664278947,12917176320.0, Health Care
LBTYA,407.0,6,0.0005055727267282428,0.03273124420206467,3459812352.0, Communication
GLPI,408.0,6,0.00042900007804469453,0.011518253150911682,12815462400.0, Real Estate
EOG,409.0,6,0.00041465339809532153,0.01835847355051421,65909239808.0, Energy
HAYW,410.0,6,0.000358945752432005,0.02227957566526577,3010728960.0, Industrials
FBIN,411.0,6,0.0002896194126913443,0.02481190289935583,6228317184.0, Industrials
LFUS,412.0,6,-0.00048548243208856867,0.0257147578107638,5602171904.0, Information Technology
NI,413.0,6,-0.0007516607219135718,0.011936126795303186,18748102656.0, Utilities
GRMN,414.0,6,-0.0008637299117444375,0.025494458453258467,40079335424.0, Consumer Discretionary
LOW,415.0,6,-0.0009396273551104395,0.015229122915721547,125103775744.0, Consumer Discretionary
MOH,416.0,6,-0.0009881713713557616,0.028345172915658422,15890897920.0, Health Care
AXTA,417.0,6,-0.0013262270683380706,0.019830719744533362,6582997504.0, Materials
POOL,418.0,6,-0.0013521073408380158,0.02044260827903382,11120284672.0, Consumer Discretionary
SRE,419.0,6,-0.0013840496505350686,0.019294901390413084,49186660352.0, Utilities
DBX,420.0,6,-0.0016042808384283402,0.019832379841605498,7647780864.0, Information Technology
REG,421.0,6,-0.002110806383868735,0.012507448699021971,12950710272.0, Real Estate
ROIV,422.0,6,-0.0021796487901099004,0.01979329987026982,7787177984.0, Health Care
MTCH,423.0,6,-0.0024462088490774248,0.02551571670754982,7501432320.0, Communication
CHE,424.0,6,-0.002455100299695978,0.015743099428534517,8143511552.0, Health Care
DUK,425.0,6,-0.0024727227024710086,0.011429905145781582,90884661248.0, Utilities
ODFL,426.0,6,-0.0025244975855205354,0.024598888322274397,34327631872.0, Industrials
CUZ,427.0,6,-0.0026315764707210976,0.016662734881618686,5090170368.0, Real Estate
WPC,428.0,6,-0.002683112089724382,0.01319207542121862,13815195648.0, Real Estate
OC,429.0,6,-0.0033849564281094313,0.02278964977023317,11796781056.0, Industrials
AEP,430.0,6,-0.0035914883444368995,0.01226268603199235,54861824000.0, Utilities
TXRH,431.0,6,-0.0036433383947972464,0.018139497279368224,12339556352.0, Consumer Discretionary
DGX,432.0,7,-0.003909723941530108,0.013967845259987444,19902287872.0, Health Care
PLTK,433.0,7,-0.004006451282576373,0.028856932891459717,1752263424.0, Communication
MCK,434.0,7,-0.004022991913676832,0.017438613471391216,90958209024.0, Health Care
XOM,435.0,7,-0.004237710316772447,0.015108013668349645,467372703744.0, Energy
TGT,436.0,7,-0.004381081222507355,0.025407399909913232,44982235136.0, Consumer Staples
VTR,437.0,7,-0.004551175611608782,0.014138552567309132,28635293696.0, Real Estate
PTC,438.0,7,-0.004619392615984652,0.017245189084685166,20421146624.0, Information Technology
UGI,439.0,7,-0.004721207911183689,0.016710394924217505,7711298048.0, Utilities
BKR,440.0,7,-0.005306803660015791,0.022224090578732075,38084427776.0, Energy
STLD,441.0,7,-0.005309155666490262,0.024554217429102316,19455637504.0, Materials
LH,442.0,7,-0.005503544716213393,0.015283709179760234,21780414464.0, Health Care
DE,443.0,7,-0.00553338511902246,0.0181481275242835,139187470336.0, Industrials
ASH,444.0,7,-0.005612485215925056,0.02296691514463324,2344127744.0, Materials
CTAS,445.0,7,-0.005725338802846092,0.015789057089393203,89718161408.0, Industrials
LUV,446.0,7,-0.005818231920256767,0.025146839619505916,18392426496.0, Industrials
T,447.0,7,-0.005836608166096768,0.014607731059797959,202232774656.0, Communication
OGN,448.0,7,-0.005968183075168887,0.033047700620921744,2600859904.0, Health Care
FR,449.0,7,-0.006038631948826589,0.015607952825898216,6738214912.0, Real Estate
DPZ,450.0,7,-0.006722208666704033,0.019613175306724344,15273591808.0, Consumer Discretionary
MO,451.0,7,-0.006844394052276215,0.012263444071294734,98388729856.0, Consumer Staples
CXT,452.0,7,-0.006876533929786488,0.021541871807342544,3141351168.0, Information Technology
TMO,453.0,7,-0.007006024003778366,0.017451128423229992,155572830208.0, Health Care
APTV,454.0,7,-0.007032116268993915,0.02526247436671184,15066915840.0, Consumer Discretionary
ESS,455.0,7,-0.007040581690843428,0.01526315810819139,19890427904.0, Real Estate
LINE,456.0,7,-0.007042247017941761,0.02225992217233112,11299164160.0, Real Estate
XEL,457.0,7,-0.007153253485686628,0.012976670241607539,39176495104.0, Utilities
TTEK,458.0,7,-0.007172367490571152,0.020977420581423756,9488742400.0, Industrials
PLD,459.0,7,-0.007258653242283697,0.018359992785471207,99098877952.0, Real Estate
NOC,460.0,7,-0.007261713905181821,0.016439807220811044,71039262720.0, Industrials
ETR,461.0,7,-0.00738381386732434,0.01703417812782561,36876197888.0, Utilities
STAG,462.0,7,-0.007505396172559298,0.01514469071149068,6930833920.0, Real Estate
XRAY,463.0,7,-0.007807620125732551,0.030163948978551822,3167762176.0, Health Care
ATO,464.0,7,-0.007896958879693439,0.010771559175738247,24344946688.0, Utilities
OHI,465.0,7,-0.007968719070631791,0.013165004584448555,10922103808.0, Real Estate
AMH,466.0,7,-0.00798460677213797,0.013852685650447574,15188013056.0, Real Estate
TSN,467.0,7,-0.007993528102403502,0.014080795975279364,19639179264.0, Consumer Staples
GNTX,468.0,7,-0.00807900806231443,0.016552565315763344,4964774400.0, Consumer Discretionary
TYL,469.0,7,-0.00808180501399236,0.016459111028703382,25119438848.0, Information Technology
MDLZ,470.0,7,-0.008294222234666582,0.01319793366450349,87478034432.0, Consumer Staples
ULTA,471.0,7,-0.008390469788435273,0.025488107452174055,20612407296.0, Consumer Discretionary
OKE,472.0,7,-0.00846950471522423,0.019735475841589824,51107389440.0, Energy
NDSN,473.0,7,-0.008496594345217323,0.018229860807324753,12157607936.0, Industrials
ACI,474.0,7,-0.00864483501122082,0.01593737696791846,11962227712.0, Consumer Staples
LSTR,475.0,7,-0.008693182645991948,0.017139372317628503,4861714944.0, Industrials
FMC,476.0,7,-0.008695131239243592,0.032851203438612524,5356098048.0, Materials
IDA,477.0,7,-0.008773440817952283,0.011626771489949075,6194553344.0, Utilities
CRH,478.0,7,-0.008800371839271404,0.020964530415468773,61870006272.0, Materials
GILD,479.0,7,-0.008808294987503351,0.01642846895091542,137354747904.0, Health Care
RBA,480.0,7,-0.008944368471955899,0.016275311205512757,19704428544.0, Industrials
IQV,481.0,7,-0.009049220117015033,0.021940138209774047,27256150016.0, Health Care
ROP,482.0,7,-0.009107951865849229,0.0134387984146136,60944338944.0, Information Technology
AZTA,483.0,7,-0.009207520159502214,0.031422603363432916,1378661632.0, Health Care
SYY,484.0,7,-0.00928501066334142,0.013519089893146284,36210974720.0, Consumer Staples
OGE,485.0,7,-0.009408561260928372,0.011360541288195336,8891739136.0, Utilities
CHH,486.0,7,-0.009751150450062251,0.017412598622764456,5895069184.0, Consumer Discretionary
GOOGL,487.0,7,-0.009846304824061458,0.02003819890647942,2113025867776.0, Communication
ALK,488.0,7,-0.009971775543333061,0.031624820599295694,5968893440.0, Industrials
SLGN,489.0,7,-0.009972856510252814,0.01485239037301838,5828978688.0, Materials
ENOV,490.0,7,-0.01006505895709553,0.026087504693066536,1826796672.0, Health Care
COLM,491.0,7,-0.010100966237084563,0.022287734592288076,3406115584.0, Consumer Discretionary
LEN,492.0,7,-0.010209578750622894,0.020696651855903962,29111205888.0, Consumer Discretionary
CVX,493.0,7,-0.010278026354539893,0.015794317043627083,248626970624.0, Energy
O,494.0,7,-0.010438225531276935,0.011386040469111298,51796152320.0, Real Estate
MDU,495.0,7,-0.010510464929127439,0.017282303732448222,3362266624.0, Utilities
TJX,496.0,7,-0.010605814756019072,0.011954493719574763,137583837184.0, Consumer Discretionary
DV,497.0,7,-0.010723850307905125,0.032550491509882484,2398544384.0, Communication
HES,498.0,7,-0.010764284019480486,0.018050987373565187,43022688256.0, Energy
CSGP,499.0,7,-0.01080489692815223,0.019888203566400597,34379571200.0, Real Estate
FCN,500.0,7,-0.010996818516302853,0.016944947832841124,5503920640.0, Industrials
AVY,501.0,7,-0.011040458168676381,0.014613176339991357,13865224192.0, Materials
ADP,502.0,7,-0.01122608465333419,0.012172608978360998,123731419136.0, Industrials
MLM,503.0,7,-0.011237011088686244,0.0161619428343349,32941750272.0, Materials
MUSA,504.0,8,-0.011276547635461154,0.017963534267583098,8110534656.0, Consumer Discretionary
EXPE,505.0,8,-0.011619074855248157,0.027785777771009643,21581840384.0, Consumer Discretionary
GOOG,506.0,8,-0.011640377150840875,0.019890025046043244,2114351792128.0, Communication
PFGC,507.0,8,-0.011657104492187487,0.017832950481289807,13501872128.0, Consumer Staples
PKG,508.0,8,-0.011715089183595206,0.015620328487125886,17085403136.0, Materials
EPAM,509.0,8,-0.01217015146847622,0.026418912059116464,9832642560.0, Information Technology
OKTA,510.0,8,-0.012178091604977737,0.031392794197395546,17286707200.0, Information Technology
LIN,511.0,8,-0.012198988904567942,0.011719216781844025,218679541760.0, Materials
STE,512.0,8,-0.012355143478943398,0.013976477436978203,23545100288.0, Health Care
LHX,513.0,8,-0.012380710535852879,0.014237827361421996,46224265216.0, Industrials
EXR,514.0,8,-0.012628562708100421,0.015742732018470103,32556761088.0, Real Estate
ELS,515.0,8,-0.01269840058826266,0.01292564481184977,12444204032.0, Real Estate
REXR,516.0,8,-0.012994032487301466,0.018955058526149125,8961460224.0, Real Estate
DRI,517.0,8,-0.013337306881496036,0.019272631715453386,25128992768.0, Consumer Discretionary
KDP,518.0,8,-0.013427872752563075,0.012031776183520743,44392439808.0, Consumer Staples
DLB,519.0,8,-0.013558477029722571,0.0182206135207021,7126670848.0, Information Technology
CUBE,520.0,8,-0.013837690968000582,0.015348635462182457,9793827840.0, Real Estate
PEP,521.0,8,-0.0140589612051929,0.01238328291342228,178980765696.0, Consumer Staples
FRT,522.0,8,-0.014124564076888224,0.014837334887567073,8271995904.0, Real Estate
FE,523.0,8,-0.01413811099409501,0.012784455194042596,23117981696.0, Utilities
EMN,524.0,8,-0.014656895988649277,0.020192304106984183,8896770048.0, Materials
CTRA,525.0,8,-0.014728394715812332,0.018809006644163528,19676868608.0, Energy
AEE,526.0,8,-0.01481933558862547,0.01172445697022125,25953552384.0, Utilities
COST,527.0,8,-0.014909606844877965,0.014192318260653265,438053273600.0, Consumer Staples
FND,528.0,8,-0.014994142510713626,0.02757045274345692,8168371712.0, Consumer Discretionary
K,529.0,8,-0.01502121431959913,0.012890554476912161,27415119872.0, Consumer Staples
VMC,530.0,8,-0.015064211269494754,0.017146869381654807,34586808320.0, Materials
GPK,531.0,8,-0.015074158795978176,0.018257739935701046,6401838592.0, Materials
EGP,532.0,8,-0.015111921286821817,0.014539615243082588,8898819072.0, Real Estate
HIW,533.0,8,-0.015227648494275492,0.016240994166808163,3448408320.0, Real Estate
TDC,534.0,8,-0.015322223722620154,0.026943297502187148,2087904000.0, Information Technology
WSO,535.0,8,-0.015367945035440922,0.020058990898915947,17807226880.0, Industrials
LYB,536.0,8,-0.015799114353304167,0.020136310228191092,19004383232.0, Materials
FLO,537.0,8,-0.015892433935321804,0.013423876126616595,3401411840.0, Consumer Staples
ABT,538.0,8,-0.015976494866527302,0.013213804914517941,233730097152.0, Health Care
COLD,539.0,8,-0.016110402348519126,0.019937651430984284,4883374592.0, Real Estate
AVB,540.0,8,-0.016137504609677,0.01389227903105102,29255200768.0, Real Estate
PSA,541.0,8,-0.016180643491412683,0.014765253252110203,51212939264.0, Real Estate
GPC,542.0,8,-0.016212198248318987,0.020749890025883656,16673537024.0, Consumer Discretionary
SJM,543.0,8,-0.016278104547227112,0.017839069425168906,10193881088.0, Consumer Staples
IT,544.0,8,-0.01690077201157536,0.015572838493940897,31305515008.0, Information Technology
ECL,545.0,8,-0.01697541980709527,0.013180528192532202,75316641792.0, Materials
OLED,546.0,8,-0.017008080744938425,0.0327296330113427,7400764416.0, Information Technology
JAZZ,547.0,8,-0.017135080121090884,0.02121280131755739,6549710336.0, Health Care
PII,548.0,8,-0.017154514091956563,0.030955430658463765,2303547904.0, Consumer Discretionary
M,549.0,8,-0.017323700663445796,0.03157298291190853,3134929408.0, Consumer Discretionary
INVH,550.0,8,-0.017444481425196834,0.014252996951410649,20116985856.0, Real Estate
VRSK,551.0,8,-0.017546098864065773,0.013278347195436618,43008733184.0, Industrials
ROL,552.0,8,-0.01762964077657625,0.013792830321298494,27271030784.0, Industrials
PCG,553.0,8,-0.017832175597181865,0.017697549322645077,30800488448.0, Utilities
EXC,554.0,8,-0.017873482818652198,0.012083930277029139,43263836160.0, Utilities
MTDR,555.0,8,-0.0181312946358112,0.028979783908016317,6082361856.0, Energy
LNT,556.0,8,-0.01820248584600348,0.012067180496735648,15507603456.0, Utilities
SITE,557.0,8,-0.018251135806937158,0.02414072709787487,5423965696.0, Industrials
ZBH,558.0,8,-0.01858530704736605,0.016658904553944996,18054619136.0, Health Care
PPL,559.0,8,-0.018615455781413215,0.011297269808225865,24935374848.0, Utilities
SEE,560.0,8,-0.018714863375286273,0.021162501691064303,4626287104.0, Materials
BURL,561.0,8,-0.018896556828658873,0.02458901650386143,14697308160.0, Consumer Discretionary
VZ,562.0,8,-0.019131113425816415,0.014061338319729432,178454478848.0, Communication
REYN,563.0,8,-0.0193370206985094,0.014687427945931177,4475673600.0, Consumer Staples
HRB,564.0,8,-0.01943998855930984,0.018262054502561607,7361392128.0, Consumer Discretionary
BDX,565.0,8,-0.01946007188930754,0.017648971988711598,49016963072.0, Health Care
PCTY,566.0,8,-0.019782343824848114,0.020069829768489235,9871827968.0, Industrials
MAA,567.0,8,-0.019940603059193318,0.013267176765695313,17824309248.0, Real Estate
PNW,568.0,8,-0.020010968832197884,0.011253955744604706,10602631168.0, Utilities
SPB,569.0,8,-0.020718232335299347,0.019987104181653895,1307080832.0, Consumer Staples
PSX,570.0,8,-0.020819608699694903,0.022596169656674724,48228319232.0, Energy
CMS,571.0,8,-0.021183449395811405,0.010930580706818106,20715831296.0, Utilities
LEN-B,572.0,8,-0.021321053344097507,0.020804265878542293,29125785600.0, Consumer Discretionary
PFE,573.0,8,-0.02153783591488312,0.014984650266979708,138097639424.0, Health Care
ESAB,574.0,8,-0.02161925968410816,0.022403315282693258,7420279296.0, Industrials
Z,575.0,8,-0.021875432189753297,0.030805718749332633,16851956736.0, Real Estate
KO,576.0,9,-0.021914115540076717,0.010724889842000427,301717258240.0, Consumer Staples
BF-A,577.0,9,-0.02192027296646404,0.02205866587965584,12581398528.0, Consumer Staples
TPL,578.0,9,-0.021995457538439678,0.0323348332712684,24467683328.0, Energy
PM,579.0,9,-0.022026115155532766,0.015819018787531617,280080187392.0, Consumer Staples
AWK,580.0,9,-0.02236062481131662,0.01478530139317378,26940907520.0, Utilities
DHR,581.0,9,-0.022428112952829315,0.01884673381535378,143448899584.0, Health Care
SBUX,582.0,9,-0.022582668154258356,0.02613388471068908,104912445440.0, Consumer Discretionary
ORLY,583.0,9,-0.023283939324822533,0.012933175902798631,75995455488.0, Consumer Discretionary
WLK,584.0,9,-0.023403763711584813,0.022820691288365245,9834572800.0, Materials
TFX,585.0,9,-0.02358720138746262,0.02360104782729155,5268212736.0, Health Care
EQR,586.0,9,-0.023693060175865477,0.014549295043089092,26529484800.0, Real Estate
UDR,587.0,9,-0.023843586856084453,0.014168754354195122,15439872000.0, Real Estate
HRL,588.0,9,-0.02399352496587348,0.01359030570574949,16656319488.0, Consumer Staples
PRGO,589.0,9,-0.02422017788668296,0.022387041332457863,3656888064.0, Health Care
DOX,590.0,9,-0.024394112715543814,0.012556856069610699,10211015680.0, Information Technology
SNA,591.0,9,-0.024499537154689777,0.016136012542697226,16281848832.0, Industrials
SHW,592.0,9,-0.024578901130761,0.015741226349433122,87125196800.0, Materials
ELV,593.0,9,-0.024636255549593367,0.01859498192111573,85182013440.0, Health Care
PG,594.0,9,-0.024757895988877676,0.012132827939919735,373051490304.0, Consumer Staples
NOV,595.0,9,-0.024802699446589416,0.02634555637042451,4860170752.0, Energy
DTE,596.0,9,-0.02496392626936561,0.011667184188152943,27282128896.0, Utilities
RSG,597.0,9,-0.02537224234579538,0.011482247810544731,76697296896.0, Industrials
BC,598.0,9,-0.02615518814140627,0.026956859615117207,3669074688.0, Consumer Discretionary
AZO,599.0,9,-0.02625512402888941,0.013688720366964804,60001832960.0, Consumer Discretionary
JNJ,600.0,9,-0.02639480192113075,0.011891376277851399,367094104064.0, Health Care
MRK,601.0,9,-0.026465153512902573,0.01763712163961177,197919391744.0, Health Care
HSY,602.0,9,-0.026522208754992005,0.01707329682012835,33942247424.0, Consumer Staples
LMT,603.0,9,-0.026786236283851572,0.01564411965363858,107104903168.0, Industrials
DLR,604.0,9,-0.027037763392762315,0.018031127906258645,58546712576.0, Real Estate
CPRT,605.0,9,-0.027305493751458965,0.01690013494321726,47025291264.0, Industrials
SFD,606.0,9,-0.02754810010116926,0.02214319767642789,9136574464.0, Consumer Staples
RGLD,607.0,9,-0.027816543380968617,0.018056191208294624,11461937152.0, Materials
FAST,608.0,9,-0.02799815085979318,0.01614092377104988,47771070464.0, Industrials
OLN,609.0,9,-0.028028511827645985,0.030955218970608173,2354531328.0, Materials
BAX,610.0,9,-0.028061258003443945,0.020983692809981035,15641574400.0, Health Care
WEC,611.0,9,-0.028231912945198556,0.010955053136792873,32964947968.0, Utilities
ADC,612.0,9,-0.02834228155198193,0.011333454935646478,8021401088.0, Real Estate
MDT,613.0,9,-0.028816764424483332,0.013478697651643348,110117896192.0, Health Care
PPC,614.0,9,-0.028961765310151932,0.022085029405731028,10542488576.0, Consumer Staples
ZG,615.0,9,-0.029091171049428377,0.0315453935451015,16839981056.0, Real Estate
DECK,616.0,9,-0.029247855020814728,0.03285365932730816,15631753216.0, Consumer Discretionary
CNC,617.0,9,-0.029252486734145933,0.021473583830129202,26756114432.0, Health Care
INGR,618.0,9,-0.02925990934896272,0.016235751206612272,8705136640.0, Consumer Staples
KHC,619.0,9,-0.029293228551698136,0.014122506593714987,30369517568.0, Consumer Staples
ES,620.0,9,-0.029331368242565548,0.015279613027218138,23450185728.0, Utilities
GMED,621.0,9,-0.029402000586905785,0.0232466671923719,7907487744.0, Health Care
GEN,622.0,9,-0.02940209063554211,0.017050284787603565,18225459200.0, Information Technology
KRC,623.0,9,-0.029485433958147844,0.021808451448568945,4170530304.0, Real Estate
IEX,624.0,9,-0.029587387315833324,0.017337830183060267,13375926272.0, Industrials
SON,625.0,9,-0.029907929053985205,0.017019589457057678,4363302912.0, Materials
NSA,626.0,9,-0.030153045691669877,0.017500457296634304,4755870720.0, Real Estate
YETI,627.0,9,-0.03020670079152843,0.02944111715147322,2529185536.0, Consumer Discretionary
LPX,628.0,9,-0.031063426785686077,0.0211355984120764,6096701440.0, Materials
UHAL,629.0,9,-0.03127961399843249,0.017404839290905527,10436118528.0, Industrials
WING,630.0,9,-0.03180366585530525,0.03158268530008112,9702953984.0, Consumer Discretionary
ABBV,631.0,9,-0.03279283660034937,0.017593564726695588,329044983808.0, Health Care
UNH,632.0,9,-0.03297959875299172,0.027961388073533298,277458190336.0, Health Care
CF,633.0,9,-0.03307155043311838,0.020204281135776728,14703216640.0, Materials
CTSH,634.0,9,-0.03318416852257422,0.015730528437270734,38345961472.0, Information Technology
CPT,635.0,9,-0.0332939468811525,0.013772726497427638,12229745664.0, Real Estate
RPM,636.0,9,-0.03334495743254873,0.017221314679998018,14242110464.0, Materials
PR,637.0,9,-0.03348227690055172,0.027558264590886748,10998932480.0, Energy
WTRG,638.0,9,-0.033498431359913705,0.014072184641476715,10375308288.0, Utilities
LLY,639.0,9,-0.0339889359079395,0.024458892650155845,704502824960.0, Health Care
SHC,640.0,9,-0.034042520725980685,0.024894516964684987,3218915840.0, Health Care
WM,641.0,9,-0.03430444820575551,0.012515534141529679,91988377600.0, Industrials
PINC,642.0,9,-0.034620535413824816,0.019730831129404908,1923492736.0, Health Care
BFAM,643.0,9,-0.03470675199573903,0.021290236242410148,6935104000.0, Consumer Discretionary
CHRD,644.0,9,-0.03545265431249689,0.024643714437303326,5703864320.0, Energy
BF-B,645.0,9,-0.03591064187276605,0.02280930356715452,12538372096.0, Consumer Staples
UHAL-B,646.0,9,-0.036051073247595156,0.0183709804765009,10380893184.0, Industrials
MNST,647.0,9,-0.03658342073476373,0.015678689870024,59811840000.0, Consumer Staples
EFX,648.0,10,-0.03663981463212174,0.02133442444169867,32144252928.0, Industrials
VRTX,649.0,10,-0.03667999845574654,0.017913555653436417,113971642368.0, Health Care
ABNB,650.0,10,-0.0374612566796364,0.026249360247355948,82441142272.0, Consumer Discretionary
HUBS,651.0,10,-0.037573328251890414,0.027159551005312667,28943450112.0, Information Technology
CRI,652.0,10,-0.03775062408602481,0.03168906972921949,1120202496.0, Consumer Discretionary
NEE,653.0,10,-0.03846149077384631,0.018156525070378873,146142134272.0, Utilities
BIIB,654.0,10,-0.039603944981171924,0.017887854277468255,18625906688.0, Health Care
RYN,655.0,10,-0.04036937325022805,0.01431082986752062,3572462080.0, Real Estate
TREX,656.0,10,-0.04054998459487735,0.029106693064746888,5878183936.0, Industrials
SLB,657.0,10,-0.04182152163697728,0.02243913371762364,45777276928.0, Energy
ROST,658.0,10,-0.0421443017049099,0.016275850168306894,41857728512.0, Consumer Discretionary
BRBR,659.0,10,-0.04258861000327718,0.02331018225748679,7304867328.0, Consumer Staples
HOG,660.0,10,-0.042690272621803915,0.025164609704494176,2883760640.0, Consumer Discretionary
LKQ,661.0,10,-0.04277668915162269,0.018911769676737227,9646990336.0, Consumer Discretionary
OXY,662.0,10,-0.043007133808011466,0.021472674975506152,42058399744.0, Energy
POST,663.0,10,-0.043214254034658395,0.011853724489017212,6053547008.0, Consumer Staples
CHD,664.0,10,-0.04360112651380876,0.013020186264616377,23332282368.0, Consumer Staples
COP,665.0,10,-0.04409127620776321,0.02086282961640043,114336473088.0, Energy
OVV,666.0,10,-0.044494181851731596,0.028491696799515385,9961307136.0, Energy
BMRN,667.0,10,-0.044605453205757595,0.021851182639096134,10495900672.0, Health Care
DXC,668.0,10,-0.044766712075435255,0.025271489562083943,2758057728.0, Information Technology
KMB,669.0,10,-0.045485072564437345,0.012241148202151428,42396127232.0, Consumer Staples
MCD,670.0,10,-0.04581743792271087,0.012403762975649907,207005646848.0, Consumer Discretionary
